market_id,ts,price_team_a,price_team_b,final_winner
694830,2025-11-28T19:00:07+00:00,0.5,0.505,
694830,2025-11-28T19:00:35+00:00,0.495,0.505,
694830,2025-11-28T19:10:06+00:00,0.495,0.5,
694830,2025-11-28T19:10:11+00:00,0.5,0.5,
694830,2025-11-28T19:20:18+00:00,0.5,0.5,
694830,2025-11-28T19:20:22+00:00,0.5,0.5,
694830,2025-11-28T19:30:07+00:00,0.5,0.5,
694830,2025-11-28T19:30:19+00:00,0.5,0.5,
694830,2025-11-28T19:40:06+00:00,0.5,0.5,
694830,2025-11-28T19:40:10+00:00,0.5,0.5,
694830,2025-11-28T19:50:07+00:00,0.5,0.5,
694830,2025-11-28T19:50:11+00:00,0.5,0.5,
694830,2025-11-28T20:00:08+00:00,0.5,0.495,
694830,2025-11-28T20:00:33+00:00,0.505,0.495,
694830,2025-11-28T20:10:06+00:00,0.505,0.495,
694830,2025-11-28T20:10:10+00:00,0.505,0.495,
694830,2025-11-28T20:20:06+00:00,0.505,0.495,
694830,2025-11-28T20:20:11+00:00,0.505,0.495,
694830,2025-11-28T20:30:07+00:00,0.505,0.495,
694830,2025-11-28T20:30:19+00:00,0.505,0.495,
694830,2025-11-28T20:40:06+00:00,0.505,0.495,
694830,2025-11-28T20:40:10+00:00,0.505,0.495,
694830,2025-11-28T20:50:07+00:00,0.505,0.495,
694830,2025-11-28T20:50:11+00:00,0.505,0.495,
694830,2025-11-28T21:00:10+00:00,0.505,0.495,
694830,2025-11-28T21:00:38+00:00,0.505,0.495,
694830,2025-11-28T21:10:06+00:00,0.505,0.495,
694830,2025-11-28T21:10:11+00:00,0.505,0.495,
694830,2025-11-28T21:20:06+00:00,0.505,0.495,
694830,2025-11-28T21:20:10+00:00,0.505,0.495,
694830,2025-11-28T21:30:07+00:00,0.505,0.495,
694830,2025-11-28T21:30:19+00:00,0.505,0.495,
694830,2025-11-28T21:40:06+00:00,0.505,0.495,
694830,2025-11-28T21:40:10+00:00,0.505,0.495,
694830,2025-11-28T21:50:07+00:00,0.505,0.495,
694830,2025-11-28T21:50:11+00:00,0.505,0.495,
694830,2025-11-28T22:00:10+00:00,0.505,0.495,
694830,2025-11-28T22:00:36+00:00,0.505,0.495,
694830,2025-11-28T22:10:06+00:00,0.505,0.495,
694830,2025-11-28T22:10:10+00:00,0.505,0.495,
694830,2025-11-28T22:20:06+00:00,0.505,0.495,
694830,2025-11-28T22:20:10+00:00,0.505,0.495,
694830,2025-11-28T22:30:06+00:00,0.505,0.495,
694830,2025-11-28T22:30:19+00:00,0.505,0.495,
694830,2025-11-28T22:40:06+00:00,0.505,0.495,
694830,2025-11-28T22:40:11+00:00,0.505,0.495,
694830,2025-11-28T22:50:06+00:00,0.505,0.495,
694830,2025-11-28T22:50:11+00:00,0.505,0.495,
694830,2025-11-28T23:00:07+00:00,0.505,0.495,
694830,2025-11-28T23:00:32+00:00,0.505,0.495,
694830,2025-11-28T23:10:06+00:00,0.505,0.495,
694830,2025-11-28T23:10:10+00:00,0.505,0.495,
694830,2025-11-28T23:20:06+00:00,0.505,0.495,
694830,2025-11-28T23:20:10+00:00,0.505,0.495,
694830,2025-11-28T23:30:06+00:00,0.505,0.495,
694830,2025-11-28T23:30:18+00:00,0.505,0.495,
694830,2025-11-28T23:40:06+00:00,0.505,0.495,
694830,2025-11-28T23:40:10+00:00,0.505,0.495,
694830,2025-11-28T23:50:06+00:00,0.505,0.495,
694830,2025-11-28T23:50:10+00:00,0.505,0.495,
694830,2025-11-29T00:00:09+00:00,0.505,0.495,
694830,2025-11-29T00:00:31+00:00,0.505,0.495,
694830,2025-11-29T00:10:06+00:00,0.505,0.5,
694830,2025-11-29T00:10:11+00:00,0.5,0.5,
694830,2025-11-29T00:20:06+00:00,0.5,0.5,
694830,2025-11-29T00:20:10+00:00,0.5,0.5,
694830,2025-11-29T00:30:06+00:00,0.5,0.495,
694830,2025-11-29T00:30:18+00:00,0.505,0.495,
694830,2025-11-29T00:40:06+00:00,0.505,0.495,
694830,2025-11-29T00:40:10+00:00,0.505,0.495,
694830,2025-11-29T00:50:06+00:00,0.505,0.495,
694830,2025-11-29T00:50:10+00:00,0.505,0.495,
694830,2025-11-29T01:00:08+00:00,0.505,0.495,
694830,2025-11-29T01:00:27+00:00,0.505,0.495,
694830,2025-11-29T01:10:06+00:00,0.505,0.495,
694830,2025-11-29T01:10:10+00:00,0.505,0.495,
694830,2025-11-29T01:20:07+00:00,0.505,0.495,
694830,2025-11-29T01:20:11+00:00,0.505,0.495,
694830,2025-11-29T01:30:07+00:00,0.505,0.49,
694830,2025-11-29T01:30:19+00:00,0.51,0.49,
694830,2025-11-29T01:40:06+00:00,0.51,0.495,
694830,2025-11-29T01:40:10+00:00,0.505,0.495,
694830,2025-11-29T01:50:07+00:00,0.505,0.495,
694830,2025-11-29T01:50:11+00:00,0.505,0.495,
694830,2025-11-29T02:00:09+00:00,0.505,0.495,
694830,2025-11-29T02:00:31+00:00,0.505,0.495,
694830,2025-11-29T02:10:07+00:00,0.505,0.495,
694830,2025-11-29T02:10:11+00:00,0.505,0.495,
694830,2025-11-29T02:20:21+00:00,0.505,0.495,
694830,2025-11-29T02:20:25+00:00,0.505,0.495,
694830,2025-11-29T02:30:07+00:00,0.505,0.495,
694830,2025-11-29T02:30:19+00:00,0.505,0.495,
694830,2025-11-29T02:40:06+00:00,0.505,0.495,
694830,2025-11-29T02:40:10+00:00,0.505,0.495,
694830,2025-11-29T02:50:07+00:00,0.505,0.495,
694830,2025-11-29T02:50:11+00:00,0.505,0.495,
694830,2025-11-29T03:00:07+00:00,0.505,0.495,
694830,2025-11-29T03:00:17+00:00,0.505,0.495,
694830,2025-11-29T03:10:06+00:00,0.505,0.495,
694830,2025-11-29T03:10:10+00:00,0.505,0.495,
694830,2025-11-29T03:20:06+00:00,0.505,0.495,
694830,2025-11-29T03:20:13+00:00,0.505,0.495,
694830,2025-11-29T03:30:07+00:00,0.505,0.495,
694830,2025-11-29T03:30:16+00:00,0.505,0.495,
694830,2025-11-29T03:40:05+00:00,0.505,0.495,
694830,2025-11-29T03:40:09+00:00,0.505,0.495,
694830,2025-11-29T03:50:06+00:00,0.505,0.495,
694830,2025-11-29T03:50:10+00:00,0.505,0.495,
694830,2025-11-29T04:00:07+00:00,0.505,0.495,
694830,2025-11-29T04:00:32+00:00,0.505,0.495,
694830,2025-11-29T04:10:06+00:00,0.505,0.495,
694830,2025-11-29T04:10:10+00:00,0.505,0.495,
694830,2025-11-29T04:20:05+00:00,0.505,0.495,
694830,2025-11-29T04:20:10+00:00,0.505,0.495,
694830,2025-11-29T04:30:06+00:00,0.505,0.495,
694830,2025-11-29T04:30:17+00:00,0.505,0.495,
694830,2025-11-29T04:40:06+00:00,0.505,0.495,
694830,2025-11-29T04:40:10+00:00,0.505,0.495,
694830,2025-11-29T04:50:06+00:00,0.505,0.495,
694830,2025-11-29T04:50:11+00:00,0.505,0.495,
694830,2025-11-29T05:00:08+00:00,0.505,0.495,
694830,2025-11-29T05:00:32+00:00,0.505,0.495,
694830,2025-11-29T05:10:06+00:00,0.505,0.495,
694830,2025-11-29T05:10:12+00:00,0.505,0.495,
694830,2025-11-29T05:20:21+00:00,0.505,0.495,
694830,2025-11-29T05:20:26+00:00,0.505,0.495,
694830,2025-11-29T05:30:07+00:00,0.505,0.495,
694830,2025-11-29T05:30:20+00:00,0.505,0.495,
694830,2025-11-29T05:40:06+00:00,0.505,0.495,
694830,2025-11-29T05:40:10+00:00,0.505,0.495,
694830,2025-11-29T05:50:18+00:00,0.505,0.495,
694830,2025-11-29T05:50:22+00:00,0.505,0.495,
694830,2025-11-29T06:00:08+00:00,0.505,0.495,
694830,2025-11-29T06:00:33+00:00,0.505,0.495,
694830,2025-11-29T06:10:07+00:00,0.505,0.495,
694830,2025-11-29T06:10:11+00:00,0.505,0.495,
694830,2025-11-29T06:20:07+00:00,0.505,0.495,
694830,2025-11-29T06:20:11+00:00,0.505,0.495,
694830,2025-11-29T06:30:07+00:00,0.505,0.495,
694830,2025-11-29T06:30:18+00:00,0.505,0.495,
694830,2025-11-29T06:40:06+00:00,0.505,0.495,
694830,2025-11-29T06:40:13+00:00,0.505,0.495,
694830,2025-11-29T06:50:06+00:00,0.505,0.495,
694830,2025-11-29T06:50:10+00:00,0.505,0.495,
694830,2025-11-29T07:00:08+00:00,0.505,0.495,
694830,2025-11-29T07:00:35+00:00,0.505,0.495,
694830,2025-11-29T07:10:06+00:00,0.505,0.495,
694830,2025-11-29T07:10:10+00:00,0.505,0.495,
694830,2025-11-29T07:20:07+00:00,0.505,0.495,
694830,2025-11-29T07:20:11+00:00,0.505,0.495,
694830,2025-11-29T07:30:06+00:00,0.505,0.49,
694830,2025-11-29T07:30:18+00:00,0.51,0.49,
694830,2025-11-29T07:40:07+00:00,0.51,0.495,
694830,2025-11-29T07:40:11+00:00,0.505,0.495,
694830,2025-11-29T07:50:06+00:00,0.505,0.495,
694830,2025-11-29T07:50:11+00:00,0.505,0.495,
694830,2025-11-29T08:00:08+00:00,0.505,0.49,
694830,2025-11-29T08:00:32+00:00,0.51,0.49,
694830,2025-11-29T08:10:06+00:00,0.51,0.5,
694830,2025-11-29T08:10:10+00:00,0.5,0.5,
694830,2025-11-29T08:20:06+00:00,0.5,0.5,
694830,2025-11-29T08:20:10+00:00,0.5,0.5,
694830,2025-11-29T08:30:07+00:00,0.5,0.5,
694830,2025-11-29T08:30:18+00:00,0.5,0.5,
694830,2025-11-29T08:40:06+00:00,0.5,0.495,
694830,2025-11-29T08:40:10+00:00,0.505,0.495,
694830,2025-11-29T08:50:06+00:00,0.505,0.495,
694830,2025-11-29T08:50:10+00:00,0.505,0.495,
694830,2025-11-29T09:00:08+00:00,0.505,0.495,
694830,2025-11-29T09:00:36+00:00,0.505,0.495,
694830,2025-11-29T09:10:16+00:00,0.505,0.495,
694830,2025-11-29T09:10:20+00:00,0.505,0.495,
694830,2025-11-29T09:20:19+00:00,0.505,0.49,
694830,2025-11-29T09:20:23+00:00,0.51,0.49,
694830,2025-11-29T09:30:07+00:00,0.51,0.465,
694830,2025-11-29T09:30:18+00:00,0.535,0.465,
694830,2025-11-29T09:40:06+00:00,0.535,0.465,
694830,2025-11-29T09:40:10+00:00,0.535,0.465,
694830,2025-11-29T09:50:06+00:00,0.535,0.465,
694830,2025-11-29T09:50:11+00:00,0.535,0.465,
694830,2025-11-29T10:00:22+00:00,0.535,0.465,
694830,2025-11-29T10:00:48+00:00,0.535,0.465,
694830,2025-11-29T10:10:06+00:00,0.535,0.465,
694830,2025-11-29T10:10:10+00:00,0.535,0.465,
694830,2025-11-29T10:20:06+00:00,0.535,0.47,
694830,2025-11-29T10:20:11+00:00,0.53,0.47,
694830,2025-11-29T10:30:07+00:00,0.53,0.475,
694830,2025-11-29T10:30:18+00:00,0.525,0.475,
694830,2025-11-29T10:40:06+00:00,0.525,0.465,
694830,2025-11-29T10:40:10+00:00,0.535,0.465,
694830,2025-11-29T10:50:06+00:00,0.535,0.465,
694830,2025-11-29T10:50:10+00:00,0.535,0.465,
694830,2025-11-29T11:00:09+00:00,0.535,0.465,
694830,2025-11-29T11:00:33+00:00,0.535,0.465,
694830,2025-11-29T11:10:06+00:00,0.535,0.46,
694830,2025-11-29T11:10:10+00:00,0.54,0.46,
694830,2025-11-29T11:20:06+00:00,0.54,0.465,
694830,2025-11-29T11:20:10+00:00,0.535,0.465,
694830,2025-11-29T11:30:07+00:00,0.535,0.47,
694830,2025-11-29T11:30:18+00:00,0.53,0.47,
694830,2025-11-29T11:40:06+00:00,0.53,0.475,
694830,2025-11-29T11:40:10+00:00,0.525,0.475,
694830,2025-11-29T11:50:21+00:00,0.525,0.465,
694830,2025-11-29T11:50:25+00:00,0.535,0.465,
694830,2025-11-29T12:00:08+00:00,0.535,0.465,
694830,2025-11-29T12:00:39+00:00,0.535,0.465,
694830,2025-11-29T12:10:16+00:00,0.535,0.465,
694830,2025-11-29T12:10:20+00:00,0.535,0.465,
694830,2025-11-29T12:20:07+00:00,0.535,0.465,
694830,2025-11-29T12:20:17+00:00,0.535,0.465,
694830,2025-11-29T12:30:07+00:00,0.535,0.465,
694830,2025-11-29T12:30:18+00:00,0.535,0.465,
694830,2025-11-29T12:40:06+00:00,0.535,0.465,
694830,2025-11-29T12:40:10+00:00,0.535,0.465,
694830,2025-11-29T12:50:07+00:00,0.535,0.465,
694830,2025-11-29T12:50:11+00:00,0.535,0.465,
694830,2025-11-29T13:00:08+00:00,0.535,0.465,
694830,2025-11-29T13:00:31+00:00,0.535,0.465,
694830,2025-11-29T13:10:06+00:00,0.535,0.465,
694830,2025-11-29T13:10:10+00:00,0.535,0.465,
694830,2025-11-29T13:20:06+00:00,0.535,0.465,
694830,2025-11-29T13:20:10+00:00,0.535,0.465,
694830,2025-11-29T13:30:06+00:00,0.535,0.465,
694830,2025-11-29T13:30:18+00:00,0.535,0.465,
694830,2025-11-29T13:40:06+00:00,0.535,0.465,
694830,2025-11-29T13:40:11+00:00,0.535,0.465,
694830,2025-11-29T13:50:06+00:00,0.535,0.465,
694830,2025-11-29T13:50:10+00:00,0.535,0.465,
694830,2025-11-29T14:00:08+00:00,0.535,0.465,
694830,2025-11-29T14:00:34+00:00,0.535,0.465,
694830,2025-11-29T14:10:06+00:00,0.535,0.465,
694830,2025-11-29T14:10:10+00:00,0.535,0.465,
694830,2025-11-29T14:20:07+00:00,0.535,0.465,
694830,2025-11-29T14:20:11+00:00,0.535,0.465,
694830,2025-11-29T14:30:06+00:00,0.535,0.465,
694830,2025-11-29T14:30:17+00:00,0.535,0.465,
694830,2025-11-29T14:40:06+00:00,0.535,0.465,
694830,2025-11-29T14:40:10+00:00,0.535,0.465,
694830,2025-11-29T14:50:06+00:00,0.535,0.465,
694830,2025-11-29T14:50:10+00:00,0.535,0.465,
694830,2025-11-29T15:00:09+00:00,0.535,0.465,
694830,2025-11-29T15:00:34+00:00,0.535,0.465,
694830,2025-11-29T15:10:06+00:00,0.535,0.465,
694830,2025-11-29T15:10:10+00:00,0.535,0.465,
694830,2025-11-29T15:20:07+00:00,0.535,0.465,
694830,2025-11-29T15:20:11+00:00,0.535,0.465,
694830,2025-11-29T15:30:07+00:00,0.535,0.465,
694830,2025-11-29T15:30:18+00:00,0.535,0.465,
694830,2025-11-29T15:40:06+00:00,0.535,0.455,
694830,2025-11-29T15:40:10+00:00,0.545,0.455,
694830,2025-11-29T15:50:06+00:00,0.545,0.455,
694830,2025-11-29T15:50:10+00:00,0.545,0.455,
694830,2025-11-29T16:00:07+00:00,0.545,0.455,
694830,2025-11-29T16:00:33+00:00,0.545,0.455,
694830,2025-11-29T16:10:06+00:00,0.545,0.455,
694830,2025-11-29T16:10:10+00:00,0.545,0.455,
694830,2025-11-29T16:20:06+00:00,0.545,0.455,
694830,2025-11-29T16:20:11+00:00,0.545,0.455,
694830,2025-11-29T16:30:07+00:00,0.545,0.455,
694830,2025-11-29T16:30:18+00:00,0.545,0.455,
694830,2025-11-29T16:40:06+00:00,0.545,0.455,
694830,2025-11-29T16:40:10+00:00,0.545,0.455,
694830,2025-11-29T16:50:06+00:00,0.545,0.455,
694830,2025-11-29T16:50:11+00:00,0.545,0.455,
694830,2025-11-29T17:00:09+00:00,0.545,0.455,
694830,2025-11-29T17:00:36+00:00,0.545,0.455,
694830,2025-11-29T17:10:06+00:00,0.545,0.455,
694830,2025-11-29T17:10:10+00:00,0.545,0.455,
694830,2025-11-29T17:20:06+00:00,0.545,0.455,
694830,2025-11-29T17:20:12+00:00,0.545,0.455,
694830,2025-11-29T17:30:20+00:00,0.545,0.455,
694830,2025-11-29T17:30:31+00:00,0.545,0.455,
694830,2025-11-29T17:40:06+00:00,0.545,0.455,
694830,2025-11-29T17:40:12+00:00,0.545,0.455,
694830,2025-11-29T17:50:07+00:00,0.545,0.455,
694830,2025-11-29T17:50:11+00:00,0.545,0.455,
694830,2025-11-29T18:00:09+00:00,0.545,0.45,
694830,2025-11-29T18:00:33+00:00,0.55,0.45,
694830,2025-11-29T18:10:06+00:00,0.55,0.45,
694830,2025-11-29T18:10:10+00:00,0.55,0.45,
694830,2025-11-29T18:20:07+00:00,0.55,0.455,
694830,2025-11-29T18:20:11+00:00,0.545,0.455,
694830,2025-11-29T18:30:07+00:00,0.545,0.455,
694830,2025-11-29T18:30:19+00:00,0.545,0.455,
694830,2025-11-29T18:40:06+00:00,0.545,0.455,
694830,2025-11-29T18:40:10+00:00,0.545,0.455,
694830,2025-11-29T18:50:06+00:00,0.545,0.455,
694830,2025-11-29T18:50:11+00:00,0.545,0.455,
694830,2025-11-29T19:00:09+00:00,0.545,0.455,
694830,2025-11-29T19:00:36+00:00,0.545,0.455,
694830,2025-11-29T19:10:06+00:00,0.545,0.455,
694830,2025-11-29T19:10:10+00:00,0.545,0.455,
694830,2025-11-29T19:20:06+00:00,0.545,0.455,
694830,2025-11-29T19:20:11+00:00,0.545,0.455,
694830,2025-11-29T19:30:21+00:00,0.545,0.455,
694830,2025-11-29T19:30:33+00:00,0.545,0.455,
694830,2025-11-29T19:40:06+00:00,0.545,0.455,
694830,2025-11-29T19:40:11+00:00,0.545,0.455,
694830,2025-11-29T19:50:05+00:00,0.545,0.455,
694830,2025-11-29T19:50:10+00:00,0.545,0.455,
694830,2025-11-29T20:00:08+00:00,0.545,0.455,
694830,2025-11-29T20:00:33+00:00,0.545,0.455,
694830,2025-11-29T20:10:22+00:00,0.545,0.455,
694830,2025-11-29T20:10:26+00:00,0.545,0.455,
694830,2025-11-29T20:20:06+00:00,0.545,0.455,
694830,2025-11-29T20:20:11+00:00,0.545,0.455,
694830,2025-11-29T20:30:07+00:00,0.545,0.455,
694830,2025-11-29T20:30:19+00:00,0.545,0.455,
694830,2025-11-29T20:40:07+00:00,0.545,0.455,
694830,2025-11-29T20:40:11+00:00,0.545,0.455,
694830,2025-11-29T20:50:06+00:00,0.545,0.455,
694830,2025-11-29T20:50:10+00:00,0.545,0.455,
694830,2025-11-29T21:00:10+00:00,0.545,0.455,
694830,2025-11-29T21:00:36+00:00,0.545,0.455,
694830,2025-11-29T21:10:06+00:00,0.545,0.455,
694830,2025-11-29T21:10:10+00:00,0.545,0.455,
694830,2025-11-29T21:20:06+00:00,0.545,0.455,
694830,2025-11-29T21:20:10+00:00,0.545,0.455,
694830,2025-11-29T21:30:07+00:00,0.545,0.455,
694830,2025-11-29T21:30:18+00:00,0.545,0.455,
694830,2025-11-29T21:40:06+00:00,0.545,0.455,
694830,2025-11-29T21:40:10+00:00,0.545,0.455,
694830,2025-11-29T21:50:06+00:00,0.545,0.455,
694830,2025-11-29T21:50:10+00:00,0.545,0.455,
694830,2025-11-29T22:00:07+00:00,0.545,0.455,
694830,2025-11-29T22:00:21+00:00,0.545,0.455,
694830,2025-11-29T22:10:06+00:00,0.545,0.455,
694830,2025-11-29T22:10:10+00:00,0.545,0.455,
694830,2025-11-29T22:20:07+00:00,0.545,0.455,
694830,2025-11-29T22:20:11+00:00,0.545,0.455,
694830,2025-11-29T22:30:07+00:00,0.545,0.45,
694830,2025-11-29T22:30:19+00:00,0.55,0.45,
694830,2025-11-29T22:40:06+00:00,0.55,0.445,
694830,2025-11-29T22:40:10+00:00,0.555,0.445,
694830,2025-11-29T22:50:06+00:00,0.555,0.445,
694830,2025-11-29T22:50:11+00:00,0.555,0.445,
694830,2025-11-29T23:00:07+00:00,0.555,0.445,
694830,2025-11-29T23:00:32+00:00,0.555,0.445,
694830,2025-11-29T23:10:06+00:00,0.555,0.445,
694830,2025-11-29T23:10:10+00:00,0.555,0.445,
694830,2025-11-29T23:20:06+00:00,0.555,0.445,
694830,2025-11-29T23:20:11+00:00,0.555,0.445,
694830,2025-11-29T23:30:07+00:00,0.555,0.445,
694830,2025-11-29T23:30:18+00:00,0.555,0.445,
694830,2025-11-29T23:40:06+00:00,0.555,0.445,
694830,2025-11-29T23:40:10+00:00,0.555,0.445,
694830,2025-11-29T23:50:06+00:00,0.555,0.445,
694830,2025-11-29T23:50:11+00:00,0.555,0.445,
694830,2025-11-30T00:00:08+00:00,0.555,0.445,
694830,2025-11-30T00:00:23+00:00,0.555,0.445,
694830,2025-11-30T00:10:06+00:00,0.555,0.445,
694830,2025-11-30T00:10:10+00:00,0.555,0.445,
694830,2025-11-30T00:20:06+00:00,0.555,0.445,
694830,2025-11-30T00:20:09+00:00,0.555,0.445,
694830,2025-11-30T00:30:07+00:00,0.555,0.445,
694830,2025-11-30T00:30:15+00:00,0.555,0.445,
694830,2025-11-30T00:40:06+00:00,0.555,0.445,
694830,2025-11-30T00:40:10+00:00,0.555,0.445,
694830,2025-11-30T00:50:07+00:00,0.555,0.445,
694830,2025-11-30T00:50:10+00:00,0.555,0.445,
694830,2025-11-30T01:00:09+00:00,0.555,0.445,
694830,2025-11-30T01:00:23+00:00,0.555,0.445,
694830,2025-11-30T01:10:06+00:00,0.555,0.445,
694830,2025-11-30T01:10:10+00:00,0.555,0.445,
694830,2025-11-30T01:20:06+00:00,0.555,0.445,
694830,2025-11-30T01:20:10+00:00,0.555,0.445,
694830,2025-11-30T01:30:06+00:00,0.555,0.445,
694830,2025-11-30T01:30:14+00:00,0.555,0.445,
694830,2025-11-30T01:40:06+00:00,0.555,0.445,
694830,2025-11-30T01:40:10+00:00,0.555,0.445,
694830,2025-11-30T01:50:18+00:00,0.555,0.44,
694830,2025-11-30T01:50:22+00:00,0.56,0.44,
694830,2025-11-30T02:00:08+00:00,0.56,0.445,
694830,2025-11-30T02:00:25+00:00,0.555,0.445,
694830,2025-11-30T02:10:05+00:00,0.555,0.445,
694830,2025-11-30T02:10:10+00:00,0.555,0.445,
694830,2025-11-30T02:20:06+00:00,0.555,0.445,
694830,2025-11-30T02:20:10+00:00,0.555,0.445,
694830,2025-11-30T02:30:07+00:00,0.555,0.445,
694830,2025-11-30T02:30:15+00:00,0.555,0.445,
694830,2025-11-30T02:40:06+00:00,0.555,0.445,
694830,2025-11-30T02:40:09+00:00,0.555,0.445,
694830,2025-11-30T02:50:06+00:00,0.555,0.445,
694830,2025-11-30T02:50:10+00:00,0.555,0.445,
694830,2025-11-30T03:00:08+00:00,0.555,0.445,
694830,2025-11-30T03:00:29+00:00,0.555,0.445,
694830,2025-11-30T03:10:05+00:00,0.555,0.445,
694830,2025-11-30T03:10:09+00:00,0.555,0.445,
694830,2025-11-30T03:20:06+00:00,0.555,0.445,
694830,2025-11-30T03:20:10+00:00,0.555,0.445,
694830,2025-11-30T03:30:06+00:00,0.555,0.445,
694830,2025-11-30T03:30:15+00:00,0.555,0.445,
694830,2025-11-30T03:40:06+00:00,0.555,0.445,
694830,2025-11-30T03:40:09+00:00,0.555,0.445,
694830,2025-11-30T03:50:06+00:00,0.555,0.445,
694830,2025-11-30T03:50:09+00:00,0.555,0.445,
694830,2025-11-30T04:00:08+00:00,0.555,0.445,
694830,2025-11-30T04:00:30+00:00,0.555,0.445,
694830,2025-11-30T04:10:06+00:00,0.555,0.445,
694830,2025-11-30T04:10:10+00:00,0.555,0.445,
694830,2025-11-30T04:20:05+00:00,0.555,0.445,
694830,2025-11-30T04:20:09+00:00,0.555,0.445,
694830,2025-11-30T04:30:06+00:00,0.555,0.445,
694830,2025-11-30T04:30:15+00:00,0.555,0.445,
694830,2025-11-30T04:40:05+00:00,0.555,0.445,
694830,2025-11-30T04:40:09+00:00,0.555,0.445,
694830,2025-11-30T04:50:06+00:00,0.555,0.445,
694830,2025-11-30T04:50:11+00:00,0.555,0.445,
694830,2025-11-30T05:00:08+00:00,0.555,0.445,
694830,2025-11-30T05:00:28+00:00,0.555,0.445,
694830,2025-11-30T05:10:06+00:00,0.555,0.445,
694830,2025-11-30T05:10:09+00:00,0.555,0.445,
694830,2025-11-30T05:20:06+00:00,0.555,0.445,
694830,2025-11-30T05:20:09+00:00,0.555,0.445,
694830,2025-11-30T05:30:07+00:00,0.555,0.445,
694830,2025-11-30T05:30:15+00:00,0.555,0.445,
694830,2025-11-30T05:40:05+00:00,0.555,0.445,
694830,2025-11-30T05:40:09+00:00,0.555,0.445,
694830,2025-11-30T05:50:06+00:00,0.555,0.445,
694830,2025-11-30T05:50:11+00:00,0.555,0.445,
694830,2025-11-30T06:00:08+00:00,0.555,0.445,
694830,2025-11-30T06:00:29+00:00,0.555,0.445,
694830,2025-11-30T06:10:05+00:00,0.555,0.445,
694830,2025-11-30T06:10:09+00:00,0.555,0.445,
694830,2025-11-30T06:20:19+00:00,0.555,0.445,
694830,2025-11-30T06:20:23+00:00,0.555,0.445,
694830,2025-11-30T06:30:06+00:00,0.555,0.445,
694830,2025-11-30T06:30:15+00:00,0.555,0.445,
694830,2025-11-30T06:40:06+00:00,0.555,0.445,
694830,2025-11-30T06:40:11+00:00,0.555,0.445,
694830,2025-11-30T06:50:06+00:00,0.555,0.445,
694830,2025-11-30T06:50:09+00:00,0.555,0.445,
694830,2025-11-30T07:00:09+00:00,0.555,0.45,
694830,2025-11-30T07:00:33+00:00,0.55,0.45,
694830,2025-11-30T07:10:05+00:00,0.55,0.455,
694830,2025-11-30T07:10:09+00:00,0.545,0.455,
694830,2025-11-30T07:20:06+00:00,0.545,0.455,
694830,2025-11-30T07:20:10+00:00,0.545,0.455,
694830,2025-11-30T07:30:07+00:00,0.545,0.45,
694830,2025-11-30T07:30:16+00:00,0.55,0.45,
694830,2025-11-30T07:40:06+00:00,0.55,0.445,
694830,2025-11-30T07:40:10+00:00,0.555,0.445,
694830,2025-11-30T07:50:05+00:00,0.555,0.445,
694830,2025-11-30T07:50:09+00:00,0.555,0.445,
694830,2025-11-30T08:00:06+00:00,0.555,0.45,
694830,2025-11-30T08:00:15+00:00,0.55,0.45,
694830,2025-11-30T08:10:06+00:00,0.55,0.45,
694830,2025-11-30T08:10:09+00:00,0.55,0.45,
694830,2025-11-30T08:20:06+00:00,0.55,0.45,
694830,2025-11-30T08:20:11+00:00,0.55,0.45,
694830,2025-11-30T08:30:06+00:00,0.55,0.455,
694830,2025-11-30T08:30:14+00:00,0.545,0.455,
694830,2025-11-30T08:40:05+00:00,0.545,0.455,
694830,2025-11-30T08:40:09+00:00,0.545,0.455,
694830,2025-11-30T08:50:06+00:00,0.545,0.455,
694830,2025-11-30T08:50:10+00:00,0.545,0.455,
694830,2025-11-30T09:00:09+00:00,0.545,0.455,
694830,2025-11-30T09:00:33+00:00,0.545,0.455,
694830,2025-11-30T09:10:06+00:00,0.545,0.455,
694830,2025-11-30T09:10:10+00:00,0.545,0.455,
694830,2025-11-30T09:20:06+00:00,0.545,0.455,
694830,2025-11-30T09:20:10+00:00,0.545,0.455,
694830,2025-11-30T09:30:05+00:00,0.545,0.455,
694830,2025-11-30T09:30:15+00:00,0.545,0.455,
694830,2025-11-30T09:40:05+00:00,0.545,0.455,
694830,2025-11-30T09:40:09+00:00,0.545,0.455,
694830,2025-11-30T09:50:18+00:00,0.545,0.455,
694830,2025-11-30T09:50:22+00:00,0.545,0.455,
694830,2025-11-30T10:00:22+00:00,0.545,0.45,
694830,2025-11-30T10:00:44+00:00,0.55,0.45,
694830,2025-11-30T10:10:18+00:00,0.55,0.45,
694830,2025-11-30T10:10:22+00:00,0.55,0.45,
694830,2025-11-30T10:20:06+00:00,0.55,0.45,
694830,2025-11-30T10:20:10+00:00,0.55,0.45,
694830,2025-11-30T10:30:07+00:00,0.55,0.45,
694830,2025-11-30T10:30:16+00:00,0.55,0.45,
694830,2025-11-30T10:40:06+00:00,0.55,0.45,
694830,2025-11-30T10:40:10+00:00,0.55,0.45,
694830,2025-11-30T10:50:05+00:00,0.55,0.45,
694830,2025-11-30T10:50:09+00:00,0.55,0.45,
694830,2025-11-30T11:00:07+00:00,0.55,0.45,
